Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
730.78,645,895,899,7657620,7711622,2026-01-05,2026-12-18,683.17,4,54002,2087828623,-18132763,0.369360871627441,88.3963185325101,0.00700267725778053
730.52,655,1022,1021,8186220,7710592,2026-01-05,2026-12-18,683.17,-1,-475628,2087828623,-18132763,0.36931153807637,88.7656300705865,-0.0616850171815601
724.62,670,1474,1411,8107000,7706882,2026-01-05,2026-09-18,683.17,-63,-400118.000000001,616790460,-7688638.99999999,1.24951381381612,70.052859118476,-0.0519169749841766
689,540,518,516,7810404,7688400,2026-01-05,2026-03-20,683.17,-2,-122003.999999999,1166791798,-16219966,0.658935039925606,86.9651952250011,-0.0158685812392694
699.5,425,279,279,7658550,7658550,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.3668189005377,89.1324489711242,0
692.66,665,2726,2713,7717306,7504158,2026-01-05,2026-02-20,683.17,-13,-213148,235978181,8165117,3.18002196991255,61.2874064827205,-0.0284039861634043
776.72,760,4260,4463,7212180,7462136,2026-01-05,2026-12-18,683.17,203,249956,2087828623,-18132763,0.357411327625045,89.4898602987493,0.0334965752433352
701.79,440,285,285,7461015,7461015,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.357357635478686,89.8472179342279,0
728.1,630,755,755,7406550,7406550,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.35474894435337,90.2019668785813,0
691,450,305,305,7350500,7350500,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.62997528887326,87.5951705138743,0
723,625,749,750,7472773,7350000,2026-01-05,2026-12-18,683.17,1,-122773,2087828623,-18132763,0.352040388709624,90.5540072672909,-0.0167038095238095
671.95,310,203,203,7347585,7347585,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,1.19126112942797,71.244120247904,0
689.73,490,364,364,7270172,7270172,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.623090770132411,88.2182612840067,0
739.97,710,2396,2398,7262276,7186806,2026-01-05,2026-09-18,683.17,2,-75469.9999999991,616790460,-7688638.99999999,1.16519409200979,72.4093143399138,-0.0105011878712183
695.12,665,2355,2355,7448865,7093260,2026-01-05,2026-02-27,683.17,0,-355604.999999998,102175354,-2081204,6.94224166818155,15.9840111735752,-0.0501328021248337
697.14,330,193,193,7085802,7085802,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,1.14881835234611,73.5581326922599,0
721.13,615,664,664,7353800,7047032,2026-01-05,2026-12-18,683.17,0,-306768.000000001,2087828623,-18132763,0.337529235990362,90.8915365032813,-0.0435315179496845
720.39,635,817,817,6976363,6976363,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,1.13107504937739,74.6892077416373,0
685.26,675,6703,6654,6877278,6827004,2026-01-05,2026-01-09,683.17,-49,-50274.0000000009,81316412,3166671,8.39560407559547,49.857790085475,-0.00736399158400976
692.72,689,3592,18322,1364960,6815784,2026-01-05,2026-01-16,683.17,14730,5450824,1893286815,-26287558,0.359997436521524,94.49021742646,0.799735437625371
683.91,665,3595,3589,6780170,6786799,2026-01-05,2026-01-09,683.17,-6,6629.00000000093,81316412,3166671,8.34616141204066,58.2039514975157,0.00097674912723965
742.1,690,1260,1283,6533100,6684430,2026-01-05,2026-12-18,683.17,23,151330,2087828623,-18132763,0.320161814354051,91.2116983176353,0.0226391779104576
764.68,740,2676,2686,6930840,6629048,2026-01-05,2026-12-18,683.17,10,-301791.999999999,2087828623,-18132763,0.317509201999287,91.5292075196346,-0.0455256923769445
692.77,635,1189,1139,7211285,6580003,2026-01-05,2026-03-20,683.17,-50,-631281.999999999,1166791798,-16219966,0.563939771540972,88.7822010555477,-0.0959394699364117
733.86,665,957,954,6774603,6569244,2026-01-05,2026-12-18,683.17,-3,-205359,2087828623,-18132763,0.314644790651479,91.8438523102861,-0.0312606747443085
691,505,345,345,6477375,6417000,2026-01-05,2026-03-20,683.17,0,-60375,1166791798,-16219966,0.549969584205116,89.3321706397528,-0.00940860215053763
686.66,490,325,325,6391450,6391450,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.337584878812986,94.827802305273,0
719.09,640,808,808,6390472,6390472,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,1.03608476694014,75.7252925085774,0
680.15,405,231,231,6355965,6355965,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.304429440710853,92.148281750997,0
690.64,315,168,168,6310752,6310752,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.302263889405448,92.4505456404024,0
707.05,450,245,245,6297725,6297725,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.30163993972603,92.7521855801284,0
726.66,675,1207,1210,6505730,6250860,2026-01-05,2026-09-18,683.17,3,-254870,616790460,-7688638.99999999,1.01344952708899,76.7387420356664,-0.0407735895540774
719.59,650,888,891,6405144,6200469,2026-01-05,2026-09-18,683.17,3,-204674.999999999,616790460,-7688638.99999999,1.00527965364445,77.7440216893108,-0.0330095997576956
759.45,730,2094,2097,6240120,6175665,2026-01-05,2026-12-18,683.17,3,-64455,2087828623,-18132763,0.295793674440874,93.0479792545693,-0.010436932702794
702.51,470,265,265,6186425,6161515,2026-01-05,2026-12-18,683.17,0,-24910.0000000009,2087828623,-18132763,0.295115936821793,93.3430951913911,-0.00404283686723167
686,515,357,357,6104700,6104700,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.52320388354324,89.8553745232961,0
746.98,725,2779,2712,6575114,5960976,2026-01-05,2026-09-18,683.17,-67,-614138,616790460,-7688638.99999999,0.966450745687603,78.7104724349984,-0.10302641715048
681.36,510,346,346,5929056,5929056,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.508150298121996,90.3635248214181,0
689.47,565,476,476,6304144,5924772,2026-01-05,2026-03-20,683.17,0,-379372,1166791798,-16219966,0.507783137501966,90.87130795892,-0.0640314935325781
691.21,385,191,191,5848611,5848611,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.501255751885222,91.3725637108052,0
693.03,520,336,336,5813808,5813808,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.498272957520396,91.8708366683256,0
713.6,705,6593,6725,5722724,5783500,2026-01-05,2026-03-20,683.17,132,60776,1166791798,-16219966,0.495675407550302,92.366512075876,0.0105085156047376
693.42,580,506,506,5739052,5739052,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,5.61686529610654,21.6008764696817,0
702.42,480,256,256,5693952,5693952,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.272721234744754,93.6158164261358,0
751.89,715,1471,1499,5530960,5529811,2026-01-05,2026-12-18,683.17,28,-1149,2087828623,-18132763,0.26485943046677,93.8806758566026,-0.000207782869975122
694.59,450,225,225,5503275,5503275,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,2.33211179808187,63.6195182808024,0
692.8,480,257,257,5468960,5468960,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.46871772747926,92.8352298033552,0
691.01,650,1251,1329,5157873,5450229,2026-01-05,2026-02-20,683.17,78,292356,235978181,8165117,2.30963260115985,65.9291508819623,0.0536410488440027
670.64,455,251,251,5412564,5412564,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.877536919102153,79.5880093541006,0
688.88,390,181,181,5409728,5409728,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.463641243388308,93.2988710467435,0
694.27,410,192,189,5583936,5372703,2026-01-05,2026-12-18,683.17,-3,-211233,2087828623,-18132763,0.257334483338961,94.1380103399416,-0.0393159644223773
687.59,650,1810,1419,6975740,5334021,2026-01-05,2026-01-30,683.17,-391,-1641719,192773531,14474848,2.76698827496188,29.3939270116913,-0.307782627777431
756.16,740,3291,3291,5627610,5318256,2026-01-05,2026-09-18,683.17,0,-309354.000000001,616790460,-7688638.99999999,0.862246799342519,80.4502561534431,-0.0581683168316834
714.73,630,620,619,5344400,5244787,2026-01-05,2026-09-18,683.17,-1,-99613,616790460,-7688638.99999999,0.850335298636104,81.3005914520792,-0.0189927636718136
694.43,685,4301,5503,4077348,5189329,2026-01-05,2026-01-30,683.17,1202,1111981,192773531,14474848,2.69193025260299,32.0858572642942,0.214282231864659
799.34,790,5515,5516,5239250,5151944,2026-01-05,2026-12-18,683.17,1,-87306,2087828623,-18132763,0.246760866444928,94.3847712063865,-0.016946224570764
618.6,305,164,164,5143040,5143040,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.833839096668259,82.1344305487475,0
692.58,265,122,120,5202934,5130960,2026-01-05,2026-12-18,683.17,-2,-71974,2087828623,-18132763,0.245755803109324,94.6305270094958,-0.0140273944836834
689.27,545,350,350,5105100,5049450,2026-01-05,2026-03-20,683.17,0,-55650.0000000009,1166791798,-16219966,0.432763583756354,93.7316346304999,-0.011021002287378
688.34,320,136,136,5009424,5009424,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.812175985990445,82.9466065347379,0
689.42,560,379,379,4905018,4905018,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,2.54444579323496,34.6303030575292,0
692.58,680,4429,3891,5593827,4894878,2026-01-05,2026-01-30,683.17,-538,-698949,192773531,14474848,2.53918573499595,37.1694887925252,-0.142791914323503
691.22,675,3027,2965,4852281,4809230,2026-01-05,2026-01-30,683.17,-62,-43051.0000000009,192773531,14474848,2.49475639889586,39.664245191421,-0.00895174487391972
807.55,800,6390,6295,4766940,4752725,2026-01-05,2026-12-18,683.17,-95,-14215,2087828623,-18132763,0.227639613119721,94.8581666226156,-0.00299091573781357
671,275,119,119,4712400,4712400,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.225708180646971,95.0838748032625,0
679.68,380,157,157,4704976,4704976,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.403240407420142,94.13487503792,0
686.2,645,1099,1105,5127934,4552600,2026-01-05,2026-01-30,683.17,6,-575334,192773531,14474848,2.36163127602824,42.0258764674493,-0.12637481878487
773.14,755,2412,2485,5026608,4507790,2026-01-05,2026-12-18,683.17,73,-518818,2087828623,-18132763,0.215908046778416,95.2997828500409,-0.115093648994297
693.51,390,148,148,4642464,4491948,2026-01-05,2026-12-18,683.17,0,-150516,2087828623,-18132763,0.215149268024955,95.5149321180659,-0.0335079569042206
691.25,565,353,353,4456625,4456625,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,1.88857502889218,67.8177259108545,0
803.25,800,13760,13564,4816000,4408300,2026-01-05,2026-09-18,683.17,-196,-407700,616790460,-7688638.99999999,0.714715983123345,83.6613225178613,-0.0924846312637525
693.26,636,765,765,4380390,4380390,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.231364311275785,95.0591666165488,0
686.67,505,241,241,4378247,4378247,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.231251121875055,95.2904177384239,0
718.98,645,586,586,4424886,4335228,2026-01-05,2026-09-18,683.17,0,-89658,616790460,-7688638.99999999,0.702868847874203,84.3641913657355,-0.0206812652068127
696.7,690,5954,6407,4036812,4292690,2026-01-05,2026-01-30,683.17,453,255878,192773531,14474848,2.22680467475589,44.2526811422052,0.0596078449643463
790.1,785,8457,8399,4812033,4283490,2026-01-05,2026-09-18,683.17,-58,-528543.000000001,616790460,-7688638.99999999,0.694480585837855,85.0586719515733,-0.123390739793953
684.5,644,1002,1043,4488960,4224150,2026-01-05,2026-01-16,683.17,41,-264810,1893286815,-26287558,0.223111995844116,95.513529734268,-0.0626895351727567
683.79,455,184,184,4209736,4209736,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.360795816975738,94.4956708548957,0
695,460,179,179,4206500,4206500,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.201477264640413,95.7164093827063,0
785.75,780,7286,7286,4422602,4189450,2026-01-05,2026-09-18,683.17,0,-233152,616790460,-7688638.99999999,0.679233916815121,85.7379058683884,-0.0556521739130435
756.9,725,1235,1308,4048330,4172520,2026-01-05,2026-12-18,683.17,73,124189.999999999,2087828623,-18132763,0.199849736421589,95.9162591191279,0.029763787830855
698.47,415,147,147,4167009,4167009,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.199585777975035,96.1158448971029,0
699,450,167,167,3782049,4158300,2026-01-05,2026-09-18,683.17,0,376251,616790460,-7688638.99999999,0.674183579298552,86.412089447687,0.0904819277108434
696.63,695,24801,25438,4513782,4146394,2026-01-05,2026-01-16,683.17,637,-367388.000000001,1893286815,-26287558,0.219005063952764,95.7325347982207,-0.0886042185089021
794.46,790,8908,9227,4124404,4115242,2026-01-05,2026-09-18,683.17,319,-9162,616790460,-7688638.99999999,0.667202602323,87.07929205001,-0.00222635752648325
687.52,580,381,381,4096512,4096512,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,2.12503862887691,46.3777197710821,0
742.37,715,1451,1454,3990250,3979598,2026-01-05,2026-09-18,683.17,3,-10651.9999999995,616790460,-7688638.99999999,0.645210692785359,87.7245027427953,-0.00267665226487689
697.15,675,1797,1796,3949806,3978140,2026-01-05,2026-02-27,683.17,-1,28333.9999999995,102175354,-2081204,3.89344381424898,25.4943202839307,0.00712242404741903
695.48,445,156,156,3907488,3907488,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.334891623912495,94.8305624788082,0
721.13,719,17673,17779,3923406,3786927,2026-01-05,2026-02-27,683.17,106,-136479.000000001,102175354,-2081204,3.70630181521074,29.2006220991414,-0.0360395117201892
687.37,625,605,605,3888940,3773385,2026-01-05,2026-02-20,683.17,0,-115555,235978181,8165117,1.59903978580121,69.4167656966557,-0.030623697290364
713.04,710,12251,12264,3859065,3728256,2026-01-05,2026-02-20,683.17,13,-130809,235978181,8165117,1.5799155600746,70.9966812567303,-0.0350858417447729
688.61,325,102,102,3708822,3708822,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.60130988407311,88.3258126268685,0
680.95,400,134,132,3882248,3708540,2026-01-05,2026-01-16,683.17,-2,-173708,1893286815,-26287558,0.195878404192024,95.9284132024128,-0.0468399963327888
699.16,370,112,112,3686592,3686592,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.176575412339291,96.2924203094422,0
682.75,300,96,96,3674400,3674400,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.314914795107259,95.1454772739155,0
638.65,285,103,103,3642595,3642595,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.174468103362141,96.4668884128044,0
732.78,695,956,956,3739872,3611768,2026-01-05,2026-09-18,683.17,0,-128104,616790460,-7688638.99999999,0.585574556389864,88.9113871832583,-0.0354685018528322
686.36,550,260,260,3545360,3545360,2026-01-05,2026-02-27,683.17,0,0,102175354,-2081204,3.46987787289682,32.6704999720383,0
692.33,575,301,301,3531633,3531633,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,1.83201136674723,48.2097311378293,0
714.7,625,391,391,3531121,3507270,2026-01-05,2026-09-18,683.17,0,-23850.9999999995,616790460,-7688638.99999999,0.568632335850331,89.4800195191086,-0.00680044593088058
732.09,730,16182,16499,3640950,3448291,2026-01-05,2026-03-20,683.17,317,-192659.000000001,1166791798,-16219966,0.295536102148706,95.4410133760642,-0.055870864726904
683.86,630,643,637,3914584,3430882,2026-01-05,2026-01-30,683.17,-6,-483702.000000001,192773531,14474848,1.77974744883415,49.9894785866635,-0.140984738035293
661.24,430,148,148,3422352,3422352,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.163919201140294,96.6308076139447,0
688.5,660,1173,1178,3354780,3357300,2026-01-05,2026-01-30,683.17,5,2519.99999999953,192773531,14474848,1.74157727079243,51.7310558574559,0.000750603163256049
688.66,590,336,338,3267264,3334708,2026-01-05,2026-02-20,683.17,2,67444,235978181,8165117,1.41314251422253,72.4098237709528,0.0202248592680379
700.68,700,48808,48831,4002256,3320508,2026-01-05,2026-01-16,683.17,23,-681748,1893286815,-26287558,0.175383252748211,96.103796455161,-0.205314367560626
720.71,655,504,504,3440304,3311784,2026-01-05,2026-09-18,683.17,0,-128520,616790460,-7688638.99999999,0.536938265873957,90.0169577849826,-0.0388068787094812
712.1,610,321,321,3277410,3277410,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.531365222477663,90.5483230074603,0
780.81,765,2067,2067,3267927,3267927,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.156522760728527,96.7873303746732,0
688.3,679,3467,3444,3345655,3202920,2026-01-05,2026-01-16,683.17,-23,-142735,1893286815,-26287558,0.169172466349215,96.2729689215102,-0.0445640228291685
689.63,635,530,585,2871010,3195855,2026-01-05,2026-02-20,683.17,55,324845.000000001,235978181,8165117,1.35430105718121,73.764124828134,0.101645725478784
686.5,210,67,67,3220489,3192550,2026-01-05,2026-01-16,683.17,0,-27939,1893286815,-26287558,0.168624741624264,96.4415936631345,-0.00875131164742917
689.54,555,241,237,3353033,3188598,2026-01-05,2026-03-20,683.17,-4,-164435,1166791798,-16219966,0.273279089334154,95.7142924653984,-0.0515696867400657
688.03,495,165,165,3184995,3184995,2026-01-05,2026-01-16,683.17,0,0,1893286815,-26287558,0.168225700129856,96.6098193632643,0
692.09,295,79,79,3137011,3137011,2026-01-05,2026-12-18,683.17,0,0,2087828623,-18132763,0.150252322697465,96.9375826973707,0
688.86,530,196,196,3113656,3113656,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,1.61518854992597,53.3462444073819,0
693.71,670,1250,1282,3218750,3039622,2026-01-05,2026-02-27,683.17,32,-179128,102175354,-2081204,2.9749072364359,35.6454072084742,-0.0589310118166009
694.28,440,119,119,3025932,3025932,2026-01-05,2026-03-20,683.17,0,0,1166791798,-16219966,0.259337784614766,95.9736302500131,0
690.43,645,654,665,3011016,3021095,2026-01-05,2026-02-20,683.17,11,10079,235978181,8165117,1.2802433628387,75.0443681909727,0.00333620756712384
686.48,580,284,283,3168588,3013384,2026-01-05,2026-02-20,683.17,-1,-155204,235978181,8165117,1.27697568784972,76.3213438788224,-0.0515048862010283
688.7,640,615,615,2995050,2995050,2026-01-05,2026-01-30,683.17,0,0,192773531,14474848,1.55366246831885,54.8999068757007,0
683.94,615,433,434,3166096,2991996,2026-01-05,2026-01-30,683.17,1,-174100,192773531,14474848,1.55207822592615,56.4519851016269,-0.0581885804660168
690.51,385,97,97,2963447,2963447,2026-01-05,2026-09-18,683.17,0,0,616790460,-7688638.99999999,0.480462522069488,91.0287855295298,0
687.32,620,441,436,3038931,2935152,2026-01-05,2026-02-20,683.17,-5,-103779,235978181,8165117,1.24382347027245,77.5651673490949,-0.0353572830299761
688.45,605,344,344,2870680,2870680,2026-01-05,2026-02-20,683.17,0,0,235978181,8165117,1.21650230026987,78.7816696493648,0
693.6,693,46930,47604,3942120,2856240,2026-01-05,2026-01-09,683.17,674,-1085880,81316412,3166671,3.51250126481232,61.716452762328,-0.380178136291068
686.41,595,310,312,2950270,2851992,2026-01-05,2026-02-20,683.17,2,-98278,235978181,8165117,1.2085829240289,79.9902525733936,-0.0344594234485931
683.99,620,443,443,3008413,2834757,2026-01-05,2026-01-30,683.17,0,-173656,192773531,14474848,1.47051152992576,57.9224966315526,-0.0612595718080949
689,665,1131,1181,2739282,2834400,2026-01-05,2026-01-30,683.17,50,95118,192773531,14474848,1.47032633852622,59.3928229700788,0.0335584250635055
709.4,705,6489,6410,2907072,2820400,2026-01-05,2026-02-20,683.17,-79,-86671.9999999995,235978181,8165117,1.19519524561468,81.1854478190083,-0.0307303928520776
767.29,745,1265,1265,2923415,2819685,2026-01-05,2026-12-18,683.17,0,-103730,2087828623,-18132763,0.135053469855605,97.0726361672263,-0.0367877972184836
702.74,700,9784,10277,2847144,2815898,2026-01-05,2026-01-30,683.17,493,-31245.9999999995,192773531,14474848,1.46072854784198,60.8535515179208,-0.0110962826068272
697.46,395,97,93,2944338,2812878,2026-01-05,2026-12-18,683.17,-4,-131460,2087828623,-18132763,0.134727437348674,97.2073636045749,-0.0467350521423254
