Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
521.31,485,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
486,486,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
522.23,487,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
525.91,488,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
529.26,489,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
529.19,490,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
530.23,491,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
532.23,492,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
493,493,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
494,494,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
538.15,495,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
544.88,496,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
543.39,497,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
548.44,498,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
549.7,499,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
552.88,500,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
560.07,505,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
571.28,510,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
581.31,515,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
591.38,520,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
601.29,525,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
611.57,530,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
631.37,540,0,0,0,0,2023-08-08,2023-08-11,450.71,0,0,45078510,-43521464,0,100,
495.56,471,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
499.59,474,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
501.17,476,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
503.18,477,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
505.65,478,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
505.75,479,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
512.41,482,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
513.6,484,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
520.8,488,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
529.16,490,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
533.96,492,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
539.46,494,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
541.16,496,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
545.17,498,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
547.17,502,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
504,504,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
559.17,505,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
569.26,510,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
581.31,515,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
584.11,520,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
595.94,525,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
530,530,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
621.47,535,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
631.41,540,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
641.45,545,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
651.45,550,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
661.25,555,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
671.01,560,0,0,0,0,2023-08-08,2023-08-18,450.71,0,0,231441865,-174474179,0,100,
488.04,468,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
490.05,470,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
489.17,471,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
493.25,472,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
473,473,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
492.21,475,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
476,476,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
478,478,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
505.65,480,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
509.18,482,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
484,484,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
521.26,485,1,0,3870,0,2023-08-08,2023-08-25,450.71,-1,-3870,80658815,-28423940,0,100,-Inf
486,486,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
488,488,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
492,492,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
494,494,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
495,495,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
496,496,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
498,498,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
543.19,500,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
502,502,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
505,505,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
510,510,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
575.98,515,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
520,520,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
525,525,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
530,530,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
540,540,0,0,0,0,2023-08-08,2023-08-25,450.71,0,0,80658815,-28423940,0,100,
485.82,471,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
487.32,472,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
498.54,474,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
496.09,475,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
498.98,478,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
505.02,480,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
505.5,482,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
515.57,484,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
515.4,485,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
486,486,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
488,488,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
525.38,490,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
492,492,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
494,494,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
539.85,495,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
496,496,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
498,498,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
553.25,500,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
502,502,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
504,504,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
559.19,505,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
571.04,510,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
581.04,515,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
520,520,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
525,525,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
530,530,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
624.79,540,0,0,0,0,2023-08-08,2023-09-01,450.71,0,0,82091235,-31949315,0,100,
488.41,467.5,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
486.43,468,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
491.5,469,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
471,471,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
487.78,472,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
500.75,474,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
490.84,475,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
476,476,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
478,478,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
482,482,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
484,484,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
485,485,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
486,486,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
488,488,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
490,490,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
492,492,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
494,494,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
495,495,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
496,496,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
498,498,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
500,500,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
502,502,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
504,504,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
505,505,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
506,506,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
510,510,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
515,515,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
520,520,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
525,525,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
530,530,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
629.6,540,0,0,0,0,2023-08-08,2023-09-08,450.71,0,0,36383470,-8284567,0,100,
491.34,472,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
499.03,476,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
500.7,478,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
513.7,482,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
511.26,484,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
513,485,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
486,486,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
488,488,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
526.8,490,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
533,492,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
535.82,494,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
496,496,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
498,498,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
502,502,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
504,504,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
563.97,505,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
584.51,510,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
588.54,515,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
589.73,520,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
595.28,525,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
535,535,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
540,540,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
545,545,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
646.54,550,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
555,555,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
560,560,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
565,565,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
570,570,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
575,575,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
580,580,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
585,585,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
590,590,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
595,595,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
779.68,600,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
605,605,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
610,610,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
615,615,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
620,620,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
625,625,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
630,630,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
858.53,635,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
640,640,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
843.84,645,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
850.45,650,0,0,0,0,2023-08-08,2023-09-15,450.71,0,0,560989430,-200543013,0,100,
305,305,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
320,320,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
325,325,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
330,330,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
345,345,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
463,463,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
465,465,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
466,466,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
467,467,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
468,468,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
469,469,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
470,470,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
471,471,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
472,472,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
474,474,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
475,475,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
476,476,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
478,478,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
480,480,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
482,482,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
484,484,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
485,485,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
486,486,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
488,488,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
490,490,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
495,495,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
500,500,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
505,505,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
510,510,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
515,515,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
520,520,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
525,525,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
530,530,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
540,540,0,0,0,0,2023-08-08,2023-09-22,450.71,0,0,3038771,103096,0,100,
491.61,474,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
494.44,475,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
476,476,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
477,477,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
498.47,478,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
503,479,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
481,481,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
482,482,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
483,483,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
512.41,484,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
519.3,485,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
486,486,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
488,488,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
529.2,490,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
492,492,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
539.05,494,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
578.15,495,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
496,496,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
498,498,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
550.67,500,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
502,502,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
504,504,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
555.22,505,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
510,510,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
623,515,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
604.95,520,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
525,525,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
530,530,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
540,540,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
550,550,0,0,0,0,2023-08-08,2023-09-29,450.71,0,0,223880463,-64587149,0,100,
484,484,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
515.42,486,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
488,488,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
492,492,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
494,494,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
496,496,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
498,498,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
547.45,500,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
502,502,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
556.74,504,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
560.79,505,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
506,506,0,0,0,0,2023-08-08,2023-10-20,450.71,0,0,374395104,-66220249,0,100,
