Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
690.73,696,3,3,1581,1581,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0200518964895991,99.7239027611119,0
284.99,285,1564,1564,1564,1564,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.00106356030170322,99.9975825083935,0
399.99,400,1550,1550,1550,1550,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0115368523908861,99.8640214475296,0
524.98,525,775,775,1550,1550,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0115368523908861,99.8755582999205,0
685.86,701,1,1,1514,1514,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0.00670227133955163,100,0
574.97,575,486,486,1458,1458,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0108520843780077,99.8864103842985,0
514.96,515,364,364,1456,1456,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00443747533254397,99.9899120581382,0
269.99,270,1360,1360,1360,1360,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.000924835044959326,99.9985073434385,0
289.99,290,1319,1319,1319,1319,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.000896953988456875,99.9994042974269,0
584.99,585,1266,1266,1266,1266,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0160567368474588,99.7399594979594,0
529.98,530,629,629,1258,1258,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00936345826305467,99.8957738425616,0
648.99,649,1238,1238,1238,1238,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0157016115459353,99.7556611095053,0
434.99,435,1233,1233,1233,1233,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0156381963135203,99.7712993058188,0
539.99,540,1201,1201,1201,1201,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0152323388260648,99.7865316446449,0
692.02,704,1,1,1198,1198,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00891687042856876,99.9046907129901,0
534.99,535,1193,1193,1193,1193,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.015130874454201,99.8016625190991,0
459.98,460,550,550,1100,1100,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00818744363224177,99.9128781566224,0
449.99,450,1083,1083,1083,1083,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0137357393410726,99.8153982584402,0
574.99,575,1075,1075,1075,1075,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0136342749692087,99.8290325334094,0
539.94,540,179,179,1074,1074,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00327324760106609,99.9931853057393,0
554.99,555,1046,1046,1046,1046,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0132664666212022,99.8422990000306,0
604.99,605,1032,1032,1032,1032,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0130889039704404,99.855387904001,0
519.99,520,1008,1008,1008,1008,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00750267561936336,99.9203808322417,0
529.95,530,192,192,960,960,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00292580791156746,99.9961111136509,0
544.98,545,455,455,910,910,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00677324882303637,99.9271540810648,0
264.99,265,876,876,876,876,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0.000595702573076742,100,0
564.98,565,430,430,860,860,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00640109229429811,99.9335551733591,0
429.98,430,416,416,832,832,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0105522946738434,99.8659401986749,0
549.99,550,818,818,818,818,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0103747320230816,99.876314930698,0
689.85,698,1,1,815,815,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0103366828836327,99.8866516135816,0
399.99,400,788,788,788,788,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00999424062859208,99.8966458542102,0
589.99,590,725,725,725,725,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00919520870016403,99.9058410629103,0
479.99,480,674,674,674,674,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0085483733295318,99.9143894362399,0
504.96,505,166,166,664,664,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00202368380550082,99.9981347974564,0
439.99,440,639,639,639,639,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00475616043727499,99.9383113337964,0
514.99,515,627,627,627,627,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00466684287037781,99.9429781766667,0
519.96,520,153,153,612,612,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0.00186520254362425,100,0
429.99,430,586,586,586,586,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00436167451681243,99.9473398511835,0
499.99,500,568,568,568,568,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00422769816646666,99.95156754935,0
469.99,470,566,566,566,566,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00421281190531713,99.9557803612553,0
409.99,410,564,564,564,564,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0041979256441676,99.9599782868995,0
549.99,550,544,544,544,544,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00404906303267229,99.9640273499322,0
454.99,455,543,543,543,543,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00404161990209753,99.9680689698343,0
534.98,535,271,271,542,542,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00403417677152276,99.9721031466058,0
414.98,415,262,262,524,524,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00390020042117699,99.976003347027,0
579.99,580,505,505,505,505,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00640493847390736,99.9207943747138,0
474.99,475,504,504,504,504,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00375133780968168,99.9797546848366,0
529.99,530,486,486,486,486,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00616396059073065,99.9269583353045,0
459.99,460,480,480,480,480,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00608786231183274,99.9330461976163,0
404.99,405,447,447,447,447,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00332707936692006,99.9830817642036,0
509.98,510,216,216,432,432,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00321543240829859,99.9862971966119,0
489.99,490,421,421,421,421,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00533956256933663,99.9383857601857,0
444.99,445,401,401,401,401,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00508590163967693,99.9434716618254,0
419.99,420,400,400,400,400,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00507321859319395,99.9485448804185,0
484.98,485,198,198,396,396,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00502248640726201,99.9535673668258,0
409.98,410,196,196,392,392,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00497175422133007,99.9585391210471,0
519.99,520,373,373,373,373,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00473077633815336,99.9632698973853,0
469.99,470,368,368,368,368,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00466736110573843,99.967937258491,0
474.99,475,365,365,365,365,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00462931196628948,99.9725665704573,0
444.99,445,357,357,357,357,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00265719761519119,99.9889543942271,0
464.99,465,335,335,335,335,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00424882057179993,99.9768153910291,0
424.99,425,327,327,327,327,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00414735619993605,99.980962747229,0
504.99,505,324,324,324,324,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.0041093070604871,99.9850720542895,0
509.99,510,311,311,311,311,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00394442745620829,99.9890164817457,0
464.99,465,278,278,278,278,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00206919029978474,99.9910235845268,0
489.99,490,272,272,272,272,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00202453151633615,99.9930481160432,0
414.99,415,261,261,261,261,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00331027513205905,99.9923267568778,0
494.99,495,251,251,251,251,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00186822577426608,99.9949163418174,0
404.99,405,250,250,250,250,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00317076162074622,99.9954975184986,0
494.99,495,215,215,215,215,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00272685499384175,99.9982243734924,0
419.99,420,195,195,195,195,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00145141046207922,99.9963677522795,0
449.99,450,173,173,173,173,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.00128766158943439,99.9976554138689,0
454.98,455,70,70,140,140,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0.00177562650761788,100,0
504.99,505,138,138,138,138,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.0010271520193176,99.9986825658883,0
434.99,435,129,129,129,129,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.000960163844144716,99.9996427297324,0
424.99,425,48,48,48,48,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0.000357270267588732,100,0
690.38,699,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
688.01,703,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
706,706,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
691.73,707,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
684.97,708,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
681.63,709,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
679.93,711,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
683.39,712,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
713,713,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
714,714,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
691.68,715,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
687.74,720,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
725,725,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
678.94,730,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
740,740,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
745,745,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
665.8,750,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
755,755,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
760,760,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
765,765,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
770,770,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
775,775,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
780,780,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
785,785,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
790,790,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
795,795,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
682.33,800,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
805,805,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
810,810,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
815,815,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
820,820,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
825,825,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
830,830,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
835,835,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
840,840,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
845,845,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
850,850,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
855,855,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
860,860,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
865,865,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
870,870,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
875,875,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
880,880,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
885,885,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
890,890,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
895,895,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
900,900,0,0,0,0,2025-12-26,2025-12-26,690.38,0,0,7884541,0,0,100,
678.81,702,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
682.28,703,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
686.16,706,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
687.61,707,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
683.54,708,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
682.15,709,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
687.82,711,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
712,712,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
713,713,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
714,714,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
716,716,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
717,717,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
718,718,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
719,719,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
683.28,720,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
683.32,725,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
691.81,730,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
683.99,735,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
740,740,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
745,745,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
678.81,750,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
755,755,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
678.53,760,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
765,765,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
770,770,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
775,775,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
780,780,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
683.47,785,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
790,790,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
800,800,0,0,0,0,2025-12-26,2026-01-02,690.38,0,0,13435207,0,0,100,
690.19,704,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
706,706,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
679.05,707,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
681.71,709,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
688.15,710,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
711,711,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
712,712,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
713,713,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
714,714,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
716,716,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
718,718,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
719,719,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
687.8,720,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
687.75,725,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
684.4,730,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
683.85,735,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
678.94,740,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
684.05,745,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
678.91,750,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
682.28,755,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
680.56,760,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
680.66,765,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
679.95,770,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
682.52,775,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
780,780,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
682.27,785,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
680.02,790,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
800,800,0,0,0,0,2025-12-26,2026-01-09,690.38,0,0,32811450,0,0,100,
686.99,712,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
681.88,713,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
714,714,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
716,716,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
689.2,717,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
718,718,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
719,719,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
690.59,725,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
682,730,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
686.37,735,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
689.98,740,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
678.94,745,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
686.97,750,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
680.71,755,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
678.94,760,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
765,765,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
678.94,770,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
775,775,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
682.54,780,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
785,785,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
682.16,790,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
680.74,800,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
805,805,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
657.45,810,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
678.94,815,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
820,820,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
682.16,825,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
582.33,830,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
835,835,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
664.28,840,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
850,850,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
855,855,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
860,860,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
865,865,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
870,870,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
875,875,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
880,880,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
885,885,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
890,890,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
895,895,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
900,900,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
905,905,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
910,910,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
915,915,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
920,920,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
686.47,930,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
935,935,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
940,940,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
945,945,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
950,950,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
955,955,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
960,960,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
965,965,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
678.82,970,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
975,975,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
980,980,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
985,985,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
990,990,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
995,995,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1000,1000,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1010,1010,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1020,1020,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1030,1030,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1040,1040,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1050,1050,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1060,1060,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1070,1070,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1080,1080,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1090,1090,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1100,1100,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1110,1110,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1120,1120,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1130,1130,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1140,1140,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1150,1150,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1160,1160,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1170,1170,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1180,1180,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1190,1190,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
1200,1200,0,0,0,0,2025-12-26,2026-01-16,690.38,0,0,147053251,0,0,100,
707,707,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
684.35,708,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
711,711,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
712,712,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
713,713,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
714,714,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
716,716,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
717,717,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
718,718,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
719,719,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
725,725,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
735,735,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
745,745,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
